Date,XLE,XLF,XLK,XLP,XLV,XLY
2021-07-01,23.010799407958984,34.02845001220703,71.3154296875,61.55498123168945,117.69699096679688,86.32991027832031
2021-07-02,22.960418701171875,33.99164581298828,72.25559997558594,61.704986572265625,118.82698822021484,87.08953094482422
2021-07-06,22.21312713623047,33.45794677734375,72.53044891357422,61.4490852355957,118.71582794189453,87.1905288696289
2021-07-07,21.85207176208496,33.50395202636719,72.9258041381836,61.77556228637695,119.466064453125,87.1424331665039
2021-07-08,21.726123809814453,32.83220672607422,72.23633575439453,61.54615020751953,118.80847930908203,86.92608642578125
2021-07-09,22.187931060791016,33.780006408691406,72.90169525146484,61.89910125732422,119.21601867675781,87.73860931396484
2021-07-12,22.15435028076172,34.111263275146484,72.95954895019531,61.80204772949219,119.44757843017578,88.33958435058594
2021-07-13,21.986413955688477,33.74319839477539,73.25849151611328,61.78438186645508,119.33642578125,87.28185272216797
2021-07-14,21.331485748291016,33.58676528930664,73.79850769042969,62.331459045410156,119.22526550292969,87.12319946289062
2021-07-15,21.03340721130371,33.69718551635742,73.19099426269531,62.587345123291016,118.80847930908203,86.65201568603516
2021-07-16,20.4372501373291,33.237098693847656,72.46773529052734,62.68443298339844,119.13265991210938,85.58470153808594
2021-07-19,19.71514320373535,32.30770492553711,71.46969604492188,62.49911880493164,117.88224029541016,84.60386657714844
2021-07-20,19.97963523864746,33.10826873779297,72.53044891357422,62.51677322387695,119.31787872314453,86.16641998291016
2021-07-21,20.676551818847656,33.678794860839844,73.22953796386719,62.357933044433594,119.51239013671875,86.95973205566406
2021-07-22,20.44564437866211,33.31071472167969,73.76956176757812,62.252052307128906,120.39231872558594,87.33476257324219
2021-07-23,20.37007713317871,33.365909576416016,74.50244903564453,63.00208282470703,121.78168487548828,88.11361694335938
2021-07-26,20.873870849609375,33.55915832519531,74.46385955810547,63.10795211791992,120.99439239501953,88.76748657226562
2021-07-27,20.680749893188477,33.54996109008789,73.75991821289062,63.240325927734375,121.55940246582031,87.868408203125
2021-07-28,20.86967658996582,33.50395202636719,73.6683120727539,62.68443298339844,121.99472045898438,87.58475494384766
2021-07-29,21.071189880371094,33.87202453613281,74.0106430053711,62.993263244628906,122.29109954833984,88.57035827636719
2021-07-30,20.735326766967773,33.60517120361328,73.96244049072266,63.099143981933594,122.40225219726562,86.74817657470703
2021-08-02,20.57999038696289,33.61437225341797,73.6972427368164,62.83441925048828,122.56900024414062,86.99819946289062
2021-08-03,20.932647705078125,33.99164581298828,74.16976165771484,63.11677932739258,124.27325439453125,87.6424331665039
2021-08-04,20.365875244140625,33.70639419555664,74.3192138671875,62.296173095703125,123.74530792236328,86.79144287109375
2021-08-05,20.596782684326172,34.1480712890625,74.72906494140625,62.596187591552734,123.23588562011719,87.62322998046875
2021-08-06,20.78570556640625,34.83821487426758,74.66636657714844,62.596187591552734,123.13399505615234,87.02704620361328
2021-08-09,20.49182891845703,34.93022918701172,74.42529296875,62.82560729980469,123.60635375976562,86.90682983398438
2021-08-10,20.85287857055664,35.29830551147461,73.8901138305664,63.2756233215332,123.31924438476562,87.24819946289062
2021-08-11,21.016611099243164,35.70318603515625,73.89973449707031,63.48737716674805,122.09658813476562,87.50300598144531
2021-08-12,20.995616912841797,35.76760482788086,74.32404327392578,63.45209884643555,123.05989074707031,87.54147338867188
2021-08-13,20.747920989990234,35.500755310058594,74.72906494140625,63.981536865234375,123.82865142822266,87.2914810180664
2021-08-16,20.365875244140625,35.40873336791992,75.06656646728516,64.35211181640625,125.23652648925781,86.88762664794922
2021-08-17,20.155963897705078,35.160282135009766,74.44458770751953,64.38741302490234,126.7185287475586,84.82503509521484
2021-08-18,19.73613739013672,34.7277946472168,73.41759490966797,63.58445358276367,124.79196166992188,85.12794494628906
2021-08-19,19.22394371032715,34.470149993896484,74.13601684570312,64.0962142944336,125.35697937011719,84.58464813232422
2021-08-20,19.265928268432617,34.681785583496094,75.0906753540039,64.20211029052734,126.07015228271484,85.3971939086914
2021-08-23,19.988027572631836,34.967037200927734,76.05979919433594,63.99916076660156,126.11649322509766,86.49818420410156
2021-08-24,20.31969451904297,35.17868423461914,75.97303009033203,63.51386260986328,125.6718521118164,87.10877227783203
2021-08-25,20.475034713745117,35.5927734375,75.92961120605469,63.40797424316406,125.32915496826172,87.44532775878906
2021-08-26,20.164358139038086,35.417938232421875,75.45230865478516,63.11677932739258,124.8382339477539,86.6375961303711
2021-08-27,20.701736450195312,35.887237548828125,76.18035125732422,63.33737564086914,124.69934844970703,87.42607879638672
2021-08-30,20.45824432373047,35.381126403808594,76.99999237060547,63.619747161865234,125.40328979492188,88.08477783203125
2021-08-31,20.31969451904297,35.335121154785156,76.59500885009766,63.760929107666016,125.23652648925781,88.29631042480469
2021-09-01,20.021617889404297,35.1326789855957,76.61427307128906,64.0962142944336,125.27361297607422,88.29150390625
2021-09-02,20.529613494873047,35.25230407714844,76.53230285644531,64.34329223632812,126.61663818359375,88.28670501708984
2021-09-03,20.412059783935547,35.031455993652344,76.83607482910156,64.2638931274414,126.75557708740234,88.23382568359375
2021-09-07,20.29030990600586,34.819820404052734,76.8553695678711,63.52269744873047,126.01461029052734,88.49344635009766
2021-09-08,20.030017852783203,34.73699188232422,76.56124877929688,64.06976318359375,125.95902252197266,88.59439086914062
2021-09-09,20.071998596191406,34.83821487426758,76.27193450927734,63.699180603027344,124.50481414794922,88.47901916503906
2021-09-10,20.0635986328125,34.58057403564453,75.51978302001953,63.42561340332031,123.36555480957031,87.93573760986328
2021-09-13,20.638765335083008,34.97624206542969,75.54389953613281,63.58445358276367,122.60602569580078,88.15208435058594
2021-09-14,20.340686798095703,34.50695037841797,75.44747924804688,63.29326629638672,122.5875244140625,87.85880279541016
2021-09-15,21.10057830810547,34.83821487426758,76.10801696777344,63.52269744873047,123.38407897949219,88.4261245727539
2021-09-16,20.86127471923828,34.73699188232422,76.15140533447266,63.310909271240234,123.06915283203125,88.83000183105469
2021-09-17,20.705942153930664,34.58057403564453,74.96532440185547,62.96677017211914,123.18955993652344,88.51748657226562
2021-09-20,20.073644638061523,33.77838134765625,73.5998764038086,62.338157653808594,121.90404510498047,86.49757385253906
2021-09-21,20.120386123657227,33.732181549072266,73.62884521484375,62.26712417602539,122.08995819091797,86.6275634765625
2021-09-22,20.740785598754883,34.295921325683594,74.6383056640625,62.4447135925293,122.29444122314453,87.80725860595703
2021-09-23,21.4674129486084,35.13691329956055,75.63814544677734,62.6755485534668,123.1774673461914,88.69803619384766
2021-09-24,21.62888526916504,35.321746826171875,75.69125366210938,62.702205657958984,122.67554473876953,89.0302963256836
2021-09-27,22.39800262451172,35.80232238769531,74.95709228515625,62.41808319091797,120.92809295654297,89.50697326660156
2021-09-28,22.4744930267334,35.210845947265625,72.73528289794922,61.681114196777344,118.85530853271484,87.7831802368164
2021-09-29,22.4744930267334,35.23857879638672,72.64352416992188,62.2404899597168,119.79411315917969,87.86985778808594
2021-09-30,22.13454818725586,34.6840705871582,72.12188720703125,61.12175369262695,118.32549285888672,86.40608215332031
2021-10-01,22.87818145751953,35.25706100463867,73.20862579345703,61.28157424926758,118.3533706665039,87.05610656738281
2021-10-04,23.252111434936523,34.95208740234375,71.51329040527344,61.08625030517578,116.55014038085938,86.3675537109375
2021-10-05,23.38808822631836,35.63597106933594,72.53242492675781,61.39701461791992,117.24725341796875,86.71424865722656
2021-10-06,23.141630172729492,35.67292785644531,73.0057601928711,61.99188232421875,117.03347778320312,86.98870849609375
2021-10-07,23.320106506347656,35.885494232177734,73.67231750488281,62.26712417602539,118.58573150634766,88.34173583984375
2021-10-08,24.038230895996094,36.06108856201172,73.39700317382812,62.19609451293945,117.99085998535156,87.93726348876953
2021-10-11,23.948997497558594,35.70065689086914,72.99126434326172,62.1783447265625,117.0706558227539,87.5809555053711
2021-10-12,23.970243453979492,35.589759826660156,72.61454010009766,62.2049674987793,116.503662109375,88.2743148803711
2021-10-13,23.948997497558594,35.38644027709961,73.05889892578125,62.32041549682617,116.68955993652344,88.70767974853516
2021-10-14,24.24220085144043,35.97791290283203,74.7059326171875,63.021827697753906,118.36265563964844,89.63697814941406
2021-10-15,24.361177444458008,36.51392364501953,75.30486297607422,62.87089157104492,118.9482421875,91.00924682617188
2021-10-18,24.378175735473633,36.523170471191406,75.94242095947266,62.49797058105469,118.13957214355469,92.1215591430664
2021-10-19,24.654376983642578,36.88359832763672,76.69591522216797,62.52461624145508,119.69184875488281,91.86153411865234
2021-10-20,24.854095458984375,37.1793327331543,76.48338317871094,62.88865661621094,121.4021224975586,91.79411315917969
2021-10-21,24.395174026489258,37.022220611572266,76.77803039550781,62.808753967285156,121.89476013183594,93.14232635498047
2021-10-22,24.624631881713867,37.53975296020508,76.51237487792969,63.297080993652344,122.38739013671875,92.81010437011719
2021-10-25,24.985820770263672,37.49354934692383,76.7635269165039,63.2526741027832,122.5361328125,95.11168670654297
2021-10-26,25.130298614501953,37.52127456665039,76.98087310791016,63.474647521972656,123.14031982421875,95.12612915039062
2021-10-27,24.40791893005371,36.902076721191406,76.91327667236328,63.10174560546875,122.1643295288086,95.33797454833984
2021-10-28,24.582138061523438,37.354923248291016,77.68608093261719,63.32370376586914,123.18675231933594,96.60436248779297
2021-10-29,24.42066764831543,37.20705032348633,78.01932525634766,63.261558532714844,124.38581848144531,96.854736328125
2021-11-01,24.841346740722656,37.22554016113281,77.9034194946289,63.359230041503906,124.23712921142578,98.63150024414062
2021-11-02,24.607635498046875,37.31795883178711,78.58927917480469,63.78542709350586,125.01789093017578,97.9670181274414
2021-11-03,24.403671264648438,37.45658493041992,79.04812622070312,64.38031005859375,125.75218963623047,99.72932434082031
2021-11-04,24.43766212463379,36.96677017211914,80.28461456298828,64.44244384765625,124.88774871826172,101.07273864746094
2021-11-05,24.75636100769043,36.98524856567383,80.70000457763672,64.81535339355469,123.49352264404297,101.72274017333984
2021-11-08,24.98157501220703,37.188575744628906,81.13469696044922,64.30036926269531,124.22781372070312,100.2830581665039
2021-11-09,25.083560943603516,36.98524856567383,80.80142211914062,64.52235412597656,123.77233123779297,98.42924499511719
2021-11-10,24.42066764831543,36.920562744140625,79.46833801269531,64.71768188476562,124.1255874633789,98.06331634521484
2021-11-11,24.5141544342041,37.022220611572266,79.84025573730469,64.67329406738281,123.7630386352539,97.79849243164062
2021-11-12,24.454668045043945,37.10540008544922,80.81108093261719,64.67329406738281,124.37652587890625,98.12591552734375
2021-11-15,24.65863037109375,37.10540008544922,80.72895812988281,64.98405456542969,123.60504913330078,98.04405975341797
2021-11-16,24.696870803833008,37.06843185424805,81.57904815673828,64.57563018798828,124.1255874633789,99.58967590332031
2021-11-17,24.318681716918945,36.643310546875,81.33273315429688,64.43355560302734,124.30216217041016,100.22528076171875
2021-11-18,24.174213409423828,36.458473205566406,82.14418029785156,64.20271301269531,124.34864807128906,101.36162567138672
2021-11-19,23.230867385864258,36.06108856201172,82.74308776855469,63.97187805175781,123.59574127197266,101.79981231689453
2021-11-22,23.643047332763672,36.56937789916992,81.82056427001953,64.47796630859375,123.03805541992188,101.54460144042969
2021-11-23,24.36967658996582,37.14236068725586,81.63220977783203,64.90412902832031,123.16819763183594,100.80790710449219
2021-11-24,24.607635498046875,37.05918502807617,82.22628784179688,64.70879364013672,123.12171936035156,101.01495361328125
2021-11-26,23.6175537109375,35.83003616333008,80.17351531982422,63.891971588134766,122.6662368774414,98.2607421875
2021-11-29,23.75353240966797,35.940940856933594,82.17798614501953,64.0517578125,123.0008773803711,99.787109375
2021-11-30,23.19687271118164,35.08146667480469,81.49211120605469,62.40919494628906,120.58415985107422,98.43887329101562
2021-12-01,22.950414657592773,34.69331359863281,80.37637329101562,62.107322692871094,120.3703842163086,96.66212463378906
2021-12-02,23.6175537109375,35.72838592529297,81.11537170410156,62.76434326171875,120.95597076416016,98.03925323486328
2021-12-03,23.430580139160156,35.14615249633789,79.75814819335938,63.545677185058594,121.17904663085938,96.13248443603516
2021-12-06,23.779024124145508,35.68217468261719,80.51646423339844,64.66441345214844,121.86688232421875,97.23030853271484
2021-12-07,24.33568572998047,36.31985092163086,83.32754516601562,64.80646514892578,123.43773651123047,99.49820709228516
2021-12-08,24.331432342529297,36.12577819824219,83.7091064453125,64.60224914550781,124.36724853515625,99.74858856201172
2021-12-09,24.144466400146484,36.05183792114258,82.80587768554688,64.77983093261719,124.65538787841797,98.01998901367188
2021-12-10,24.322938919067383,36.088809967041016,84.4674301147461,65.87191772460938,125.09223175048828,98.70372009277344
2021-12-13,23.64729881286621,35.70065689086914,83.21160888671875,66.73318481445312,126.27275848388672,96.161376953125
2021-12-14,23.549562454223633,35.9132194519043,81.84471893310547,66.77757263183594,125.76150512695312,95.60282897949219
2021-12-15,23.43483543395996,36.01487731933594,84.01338958740234,67.4523696899414,128.33624267578125,96.81623077392578
2021-12-16,23.583559036254883,36.46772384643555,81.63220977783203,67.93180847167969,129.0984344482422,94.67832946777344
2021-12-17,23.103391647338867,35.66368865966797,81.08641052246094,66.76868438720703,128.19679260253906,94.03312683105469
2021-12-20,22.817153930664062,34.97096252441406,80.1219482421875,66.78833770751953,127.42044067382812,92.51506805419922
